file_path,label
data/images/Coprinus_comatus/217069416.jpg,Coprinus comatus
data/images/Coprinus_comatus/219982677.jpg,Coprinus comatus
data/images/Coprinus_comatus/220666128.jpg,Coprinus comatus
data/images/Coprinus_comatus/221284533.jpg,Coprinus comatus
data/images/Coprinus_comatus/226445519.jpg,Coprinus comatus
data/images/Coprinus_comatus/226445555.jpg,Coprinus comatus
data/images/Coprinus_comatus/229540292.jpg,Coprinus comatus
data/images/Coprinus_comatus/236283271.jpg,Coprinus comatus
data/images/Coprinus_comatus/240579594.jpg,Coprinus comatus
data/images/Coprinus_comatus/243291797.jpg,Coprinus comatus
data/images/Coprinus_comatus/244301737.jpg,Coprinus comatus
data/images/Coprinus_comatus/244337594.jpg,Coprinus comatus
data/images/Coprinus_comatus/244455665.jpg,Coprinus comatus
data/images/Coprinus_comatus/244495007.jpg,Coprinus comatus
data/images/Coprinus_comatus/244662949.jpg,Coprinus comatus
data/images/Coprinus_comatus/245218088.jpg,Coprinus comatus
data/images/Coprinus_comatus/245219805.jpg,Coprinus comatus
data/images/Coprinus_comatus/245528578.jpg,Coprinus comatus
data/images/Coprinus_comatus/245605758.jpg,Coprinus comatus
data/images/Coprinus_comatus/245734699.jpg,Coprinus comatus
data/images/Coprinus_comatus/245970798.jpg,Coprinus comatus
data/images/Coprinus_comatus/246769072.jpg,Coprinus comatus
data/images/Coprinus_comatus/246912028.jpg,Coprinus comatus
data/images/Coprinus_comatus/246913387.jpg,Coprinus comatus
data/images/Coprinus_comatus/246932697.jpg,Coprinus comatus
data/images/Coprinus_comatus/246937497.jpg,Coprinus comatus
data/images/Coprinus_comatus/246940625.jpg,Coprinus comatus
data/images/Coprinus_comatus/247017452.jpg,Coprinus comatus
data/images/Coprinus_comatus/247279174.jpg,Coprinus comatus
data/images/Coprinus_comatus/247289469.jpg,Coprinus comatus
data/images/Coprinus_comatus/247303840.jpg,Coprinus comatus
data/images/Coprinus_comatus/247488348.jpg,Coprinus comatus
data/images/Coprinus_comatus/247654196.jpg,Coprinus comatus
data/images/Coprinus_comatus/247731604.jpg,Coprinus comatus
data/images/Coprinus_comatus/247743749.jpg,Coprinus comatus
data/images/Coprinus_comatus/248044569.jpg,Coprinus comatus
data/images/Coprinus_comatus/248054384.jpg,Coprinus comatus
data/images/Coprinus_comatus/248066046.jpg,Coprinus comatus
data/images/Coprinus_comatus/248066278.jpg,Coprinus comatus
data/images/Coprinus_comatus/248071421.jpg,Coprinus comatus
data/images/Coprinus_comatus/248252770.jpg,Coprinus comatus
data/images/Coprinus_comatus/248349938.jpg,Coprinus comatus
data/images/Coprinus_comatus/248423796.jpg,Coprinus comatus
data/images/Coprinus_comatus/248462168.jpg,Coprinus comatus
data/images/Coprinus_comatus/248582546.jpg,Coprinus comatus
data/images/Coprinus_comatus/248732773.jpg,Coprinus comatus
data/images/Coprinus_comatus/248747800.jpg,Coprinus comatus
data/images/Coprinus_comatus/248882187.jpg,Coprinus comatus
data/images/Coprinus_comatus/249006889.jpg,Coprinus comatus
data/images/Coprinus_comatus/249044578.jpg,Coprinus comatus
data/images/Coprinus_comatus/249184870.jpg,Coprinus comatus
data/images/Coprinus_comatus/249190207.jpg,Coprinus comatus
data/images/Coprinus_comatus/249286157.jpg,Coprinus comatus
data/images/Coprinus_comatus/249397675.jpg,Coprinus comatus
data/images/Coprinus_comatus/249481348.jpg,Coprinus comatus
data/images/Coprinus_comatus/249727843.jpg,Coprinus comatus
data/images/Coprinus_comatus/249737657.jpg,Coprinus comatus
data/images/Coprinus_comatus/249877595.jpg,Coprinus comatus
data/images/Coprinus_comatus/250337560.jpg,Coprinus comatus
data/images/Coprinus_comatus/250432287.jpg,Coprinus comatus
data/images/Coprinus_comatus/251560438.jpg,Coprinus comatus
data/images/Coprinus_comatus/251647439.jpg,Coprinus comatus
data/images/Coprinus_comatus/252314361.jpg,Coprinus comatus
data/images/Coprinus_comatus/252320685.jpg,Coprinus comatus
data/images/Coprinus_comatus/253996959.jpg,Coprinus comatus
data/images/Coprinus_comatus/255167932.jpg,Coprinus comatus
data/images/Coprinus_comatus/256169056.jpg,Coprinus comatus
data/images/Coprinus_comatus/257453856.jpg,Coprinus comatus
data/images/Coprinus_comatus/263799813.jpg,Coprinus comatus
data/images/Coprinus_comatus/268144111.jpg,Coprinus comatus
data/images/Coprinus_comatus/283376863.jpg,Coprinus comatus
data/images/Coprinus_comatus/290621725.jpg,Coprinus comatus
data/images/Coprinus_comatus/312696849.jpg,Coprinus comatus
data/images/Coprinus_comatus/312859530.jpg,Coprinus comatus
data/images/Coprinus_comatus/314155316.jpg,Coprinus comatus
data/images/Coprinus_comatus/314312888.jpg,Coprinus comatus
data/images/Coprinus_comatus/314827123.jpg,Coprinus comatus
data/images/Coprinus_comatus/315208422.jpg,Coprinus comatus
data/images/Coprinus_comatus/315505550.jpg,Coprinus comatus
data/images/Coprinus_comatus/315509344.jpg,Coprinus comatus
data/images/Coprinus_comatus/315781400.jpg,Coprinus comatus
data/images/Coprinus_comatus/315845646.jpg,Coprinus comatus
data/images/Coprinus_comatus/316058895.jpg,Coprinus comatus
data/images/Coprinus_comatus/316239341.jpg,Coprinus comatus
data/images/Coprinus_comatus/316756986.jpg,Coprinus comatus
data/images/Coprinus_comatus/316986531.jpg,Coprinus comatus
data/images/Coprinus_comatus/317513374.jpg,Coprinus comatus
data/images/Coprinus_comatus/317706788.jpg,Coprinus comatus
data/images/Coprinus_comatus/317795662.jpg,Coprinus comatus
data/images/Coprinus_comatus/317931697.jpg,Coprinus comatus
data/images/Coprinus_comatus/317972245.jpg,Coprinus comatus
data/images/Coprinus_comatus/317994323.jpg,Coprinus comatus
data/images/Coprinus_comatus/318147725.jpg,Coprinus comatus
data/images/Coprinus_comatus/318222589.jpg,Coprinus comatus
data/images/Coprinus_comatus/318843192.jpg,Coprinus comatus
data/images/Coprinus_comatus/318852063.jpg,Coprinus comatus
data/images/Coprinus_comatus/318856111.jpg,Coprinus comatus
data/images/Coprinus_comatus/319142720.jpg,Coprinus comatus
data/images/Coprinus_comatus/319238026.jpg,Coprinus comatus
data/images/Coprinus_comatus/319358876.jpg,Coprinus comatus
data/images/Coprinus_comatus/319551312.jpg,Coprinus comatus
data/images/Coprinus_comatus/319788893.jpg,Coprinus comatus
data/images/Coprinus_comatus/319824190.jpg,Coprinus comatus
data/images/Coprinus_comatus/319981555.jpg,Coprinus comatus
data/images/Coprinus_comatus/320122849.jpg,Coprinus comatus
data/images/Coprinus_comatus/320125449.jpg,Coprinus comatus
data/images/Coprinus_comatus/320125588.jpg,Coprinus comatus
data/images/Coprinus_comatus/320132585.jpg,Coprinus comatus
data/images/Coprinus_comatus/320160812.jpg,Coprinus comatus
data/images/Coprinus_comatus/320174713.jpg,Coprinus comatus
data/images/Coprinus_comatus/320180707.jpg,Coprinus comatus
data/images/Coprinus_comatus/320181217.jpg,Coprinus comatus
data/images/Coprinus_comatus/320183620.jpg,Coprinus comatus
data/images/Coprinus_comatus/320365597.jpg,Coprinus comatus
data/images/Coprinus_comatus/320368344.jpg,Coprinus comatus
data/images/Coprinus_comatus/320373627.jpg,Coprinus comatus
data/images/Coprinus_comatus/320377099.jpg,Coprinus comatus
data/images/Coprinus_comatus/320391158.jpg,Coprinus comatus
data/images/Coprinus_comatus/320421397.jpg,Coprinus comatus
data/images/Coprinus_comatus/320427148.jpg,Coprinus comatus
data/images/Coprinus_comatus/320430325.jpg,Coprinus comatus
data/images/Coprinus_comatus/320601401.jpg,Coprinus comatus
data/images/Coprinus_comatus/320607745.jpg,Coprinus comatus
data/images/Coprinus_comatus/320620223.jpg,Coprinus comatus
data/images/Coprinus_comatus/320631435.jpg,Coprinus comatus
data/images/Coprinus_comatus/320642231.jpg,Coprinus comatus
data/images/Coprinus_comatus/320651741.jpg,Coprinus comatus
data/images/Coprinus_comatus/320699277.jpg,Coprinus comatus
data/images/Coprinus_comatus/320828431.jpg,Coprinus comatus
data/images/Coprinus_comatus/320829485.jpg,Coprinus comatus
data/images/Coprinus_comatus/320844963.jpg,Coprinus comatus
data/images/Coprinus_comatus/320873931.jpg,Coprinus comatus
data/images/Coprinus_comatus/321002226.jpg,Coprinus comatus
data/images/Coprinus_comatus/321012734.jpg,Coprinus comatus
data/images/Coprinus_comatus/321030789.jpg,Coprinus comatus
data/images/Coprinus_comatus/321183351.jpg,Coprinus comatus
data/images/Coprinus_comatus/321190864.jpg,Coprinus comatus
data/images/Coprinus_comatus/321207541.jpg,Coprinus comatus
data/images/Coprinus_comatus/321213387.jpg,Coprinus comatus
data/images/Coprinus_comatus/321247346.jpg,Coprinus comatus
data/images/Coprinus_comatus/321382913.jpg,Coprinus comatus
data/images/Coprinus_comatus/321393743.jpg,Coprinus comatus
data/images/Coprinus_comatus/321404971.jpg,Coprinus comatus
data/images/Coprinus_comatus/321536401.jpg,Coprinus comatus
data/images/Coprinus_comatus/321572297.jpg,Coprinus comatus
data/images/Coprinus_comatus/321592588.jpg,Coprinus comatus
data/images/Coprinus_comatus/321803605.jpg,Coprinus comatus
data/images/Coprinus_comatus/321808562.jpg,Coprinus comatus
data/images/Coprinus_comatus/321829135.jpg,Coprinus comatus
data/images/Coprinus_comatus/321874590.jpg,Coprinus comatus
data/images/Coprinus_comatus/321874859.jpg,Coprinus comatus
data/images/Coprinus_comatus/322103160.jpg,Coprinus comatus
data/images/Coprinus_comatus/322604585.jpg,Coprinus comatus
data/images/Coprinus_comatus/322764271.jpg,Coprinus comatus
data/images/Coprinus_comatus/322921864.jpg,Coprinus comatus
data/images/Coprinus_comatus/323150464.jpg,Coprinus comatus
data/images/Coprinus_comatus/323420519.jpg,Coprinus comatus
data/images/Coprinus_comatus/323470719.jpg,Coprinus comatus
data/images/Coprinus_comatus/323650382.jpg,Coprinus comatus
data/images/Coprinus_comatus/323801479.jpg,Coprinus comatus
data/images/Coprinus_comatus/323808653.jpg,Coprinus comatus
data/images/Coprinus_comatus/323990411.jpg,Coprinus comatus
data/images/Coprinus_comatus/323993117.jpg,Coprinus comatus
data/images/Coprinus_comatus/324120592.jpg,Coprinus comatus
data/images/Coprinus_comatus/324131470.jpg,Coprinus comatus
data/images/Coprinus_comatus/324140508.jpg,Coprinus comatus
data/images/Coprinus_comatus/324277959.jpg,Coprinus comatus
data/images/Coprinus_comatus/324290308.jpg,Coprinus comatus
data/images/Coprinus_comatus/324302994.jpg,Coprinus comatus
data/images/Coprinus_comatus/324314629.jpg,Coprinus comatus
data/images/Coprinus_comatus/324575865.jpg,Coprinus comatus
data/images/Coprinus_comatus/324861674.jpg,Coprinus comatus
data/images/Coprinus_comatus/325008094.jpg,Coprinus comatus
data/images/Coprinus_comatus/325051000.jpg,Coprinus comatus
data/images/Coprinus_comatus/325152578.jpg,Coprinus comatus
data/images/Coprinus_comatus/325226644.jpg,Coprinus comatus
data/images/Coprinus_comatus/325323968.jpg,Coprinus comatus
data/images/Coprinus_comatus/325492349.jpg,Coprinus comatus
data/images/Coprinus_comatus/325544935.jpg,Coprinus comatus
data/images/Coprinus_comatus/325864953.jpg,Coprinus comatus
data/images/Coprinus_comatus/326186143.jpg,Coprinus comatus
data/images/Coprinus_comatus/326608946.jpg,Coprinus comatus
data/images/Coprinus_comatus/326781963.jpg,Coprinus comatus
data/images/Coprinus_comatus/327241391.jpg,Coprinus comatus
data/images/Coprinus_comatus/333039415.jpg,Coprinus comatus
data/images/Coprinus_comatus/343085417.jpg,Coprinus comatus
data/images/Tremella_mesenterica/100148071.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/100480504.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/100483823.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/100763332.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/100765326.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/101322107.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/101528800.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/101529599.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/101881890.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102015708.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102099558.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102159451.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102457711.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102462715.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102527998.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102656082.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102758934.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102865512.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102866420.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102869875.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102876236.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102924240.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/102996786.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103009240.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103091252.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103114575.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103133489.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103136743.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103139542.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103245117.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103247275.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103248787.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103301936.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103315111.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103363651.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103644512.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103817297.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103822298.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103879713.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103881753.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103965430.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/103965676.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104026283.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104095143.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104095550.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104097999.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104098130.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104103378.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104105933.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104112292.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104179097.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104182562.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104196803.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104230036.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104269975.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104269995.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104339293.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104400431.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104401227.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104408138.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104413858.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104453567.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104459618.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104468130.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104518086.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104637406.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104637909.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104706030.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104717224.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104729807.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104752094.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104752173.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104772437.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104860854.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104862340.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104863954.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104865096.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/104872870.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/105026829.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/105117888.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/105151128.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/105602510.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/105633186.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/105926712.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106066876.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106067542.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106233014.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106237248.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106301766.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106307758.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106325725.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106387411.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106427469.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106691106.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106739231.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/106811559.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/107001502.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/107020530.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/107028629.jpg,Tremella mesenterica
data/images/Tremella_mesenterica/107117985.jpg,Tremella mesenterica
